key,date,price
GeForce GTX 1080 Ti,2018-02-09T23:00:00.000Z,34.0839984796655
GeForce GTX 1080 Ti,2018-02-08T23:00:00.000Z,34.83228810338271
GeForce GTX 1080 Ti,2018-02-07T23:00:00.000Z,34.83228810338271
GeForce GTX 1080 Ti,2018-02-06T23:00:00.000Z,25.80055112124669
GeForce GTX 1080 Ti,2018-02-05T23:00:00.000Z,26.605853287723292
GeForce GTX 1080 Ti,2018-02-04T23:00:00.000Z,26.652888635499792
GeForce GTX 1080 Ti,2018-02-03T23:00:00.000Z,26.652888635499792
GeForce GTX 1080 Ti,2018-02-02T23:00:00.000Z,32.454389965792465
GeForce GTX 1080 Ti,2018-02-01T23:00:00.000Z,26.237647282402133
GeForce GTX 1080 Ti,2018-01-31T23:00:00.000Z,26.567844925883687
GeForce GTX 1080 Ti,2018-01-30T23:00:00.000Z,19.036963131889024
GeForce GTX 1080 Ti,2018-01-29T23:00:00.000Z,14.262637780311643
GeForce GTX 1080 Ti,2018-01-28T23:00:00.000Z,16.39300646142153
GeForce GTX 1080 Ti,2018-01-27T23:00:00.000Z,16.39300646142153
GeForce GTX 1080 Ti,2018-01-26T23:00:00.000Z,16.39300646142153
GeForce GTX 1080 Ti,2018-01-25T23:00:00.000Z,16.58304827061954
GeForce GTX 1080 Ti,2018-01-24T23:00:00.000Z,18.40459901178256
GeForce GTX 1080 Ti,2018-01-23T23:00:00.000Z,18.646902318510044
GeForce GTX 1080 Ti,2018-01-22T23:00:00.000Z,15.110699353857829
GeForce GTX 1080 Ti,2018-01-21T23:00:00.000Z,15.05843785632839
GeForce GTX 1080 Ti,2018-01-20T23:00:00.000Z,13.93481565944506
GeForce GTX 1080 Ti,2018-01-19T23:00:00.000Z,13.41172557962749
GeForce GTX 1080 Ti,2018-01-18T23:00:00.000Z,13.29865070315467
GeForce GTX 1080 Ti,2018-01-17T23:00:00.000Z,12.504751045229936
GeForce GTX 1080 Ti,2018-01-16T23:00:00.000Z,13.59511592550361
GeForce GTX 1080 Ti,2018-01-15T23:00:00.000Z,10.271759787153147
GeForce GTX 1080 Ti,2018-01-14T23:00:00.000Z,8.53192702394527
GeForce GTX 1080 Ti,2018-01-13T23:00:00.000Z,7.961801596351199
GeForce GTX 1080 Ti,2018-01-12T23:00:00.000Z,7.628753325731657
GeForce GTX 1080 Ti,2018-01-11T23:00:00.000Z,6.137400228050163
GeForce GTX 1080 Ti,2018-01-10T23:00:00.000Z,5.8523375142531275
GeForce GTX 1080 Ti,2018-01-09T23:00:00.000Z,1.778791334093503
GeForce GTX 1080 Ti,2018-01-08T23:00:00.000Z,-4.009882174078296
GeForce GTX 1080 Ti,2018-01-07T23:00:00.000Z,2.177404028886335
GeForce GTX 1080 Ti,2018-01-06T23:00:00.000Z,2.180254656024303
GeForce GTX 1080 Ti,2018-01-05T23:00:00.000Z,2.171702774610416
GeForce GTX 1080 Ti,2018-01-04T23:00:00.000Z,3.66923223109084
GeForce GTX 1080 Ti,2018-01-03T23:00:00.000Z,3.050171037628291
GeForce GTX 1080 Ti,2018-01-02T23:00:00.000Z,3.050171037628291
GeForce GTX 1080 Ti,2018-01-01T23:00:00.000Z,3.050171037628291
GeForce GTX 1080 Ti,2017-12-31T23:00:00.000Z,3.050171037628291
GeForce GTX 1080 Ti,2017-12-30T23:00:00.000Z,3.050171037628291
GeForce GTX 1080 Ti,2017-12-29T23:00:00.000Z,3.050171037628291
GeForce GTX 1080 Ti,2017-12-28T23:00:00.000Z,2.617350817179781
GeForce GTX 1080 Ti,2017-12-27T23:00:00.000Z,1.6243823641201032
GeForce GTX 1080 Ti,2017-12-26T23:00:00.000Z,2.432060053211698
GeForce GTX 1080 Ti,2017-12-25T23:00:00.000Z,2.432060053211698
GeForce GTX 1080 Ti,2017-12-24T23:00:00.000Z,2.432060053211698
GeForce GTX 1080 Ti,2017-12-23T23:00:00.000Z,2.474819460281263
GeForce GTX 1080 Ti,2017-12-22T23:00:00.000Z,3.333808437856342
GeForce GTX 1080 Ti,2017-12-21T23:00:00.000Z,1.050456100342059
GeForce GTX 1080 Ti,2017-12-20T23:00:00.000Z,1.050456100342059
GeForce GTX 1080 Ti,2017-12-19T23:00:00.000Z,1.455245153933854
GeForce GTX 1080 Ti,2017-12-18T23:00:00.000Z,1.542664386164946
GeForce GTX 1080 Ti,2017-12-17T23:00:00.000Z,2.098061573546184
GeForce GTX 1080 Ti,2017-12-16T23:00:00.000Z,-0.039908779931581005
GeForce GTX 1080 Ti,2017-12-15T23:00:00.000Z,-0.039908779931581005
GeForce GTX 1080 Ti,2017-12-14T23:00:00.000Z,-0.039908779931581005
GeForce GTX 1080 Ti,2017-12-13T23:00:00.000Z,-0.039908779931581005
GeForce GTX 1080 Ti,2017-12-12T23:00:00.000Z,2.439661725579628
GeForce GTX 1080 Ti,2017-12-11T23:00:00.000Z,1.801121246674266
GeForce GTX 1080 Ti,2017-12-10T23:00:00.000Z,1.801121246674266
GeForce GTX 1080 Ti,2017-12-09T23:00:00.000Z,2.52945648042571
GeForce GTX 1080 Ti,2017-12-08T23:00:00.000Z,2.6525085518814153
GeForce GTX 1080 Ti,2017-12-07T23:00:00.000Z,2.69241733181298
GeForce GTX 1080 Ti,2017-12-06T23:00:00.000Z,2.435860889395655
GeForce GTX 1080 Ti,2017-12-05T23:00:00.000Z,0.06461421512733401
GeForce GTX 1080 Ti,2017-12-04T23:00:00.000Z,-1.8063473964272072
GeForce GTX 1080 Ti,2017-12-03T23:00:00.000Z,-1.7151273280121582
GeForce GTX 1080 Ti,2017-12-02T23:00:00.000Z,-0.557297605473215
GeForce GTX 1080 Ti,2017-12-01T23:00:00.000Z,-0.557297605473215
GeForce GTX 1080 Ti,2017-11-30T23:00:00.000Z,-0.237552261497524
GeForce GTX 1080 Ti,2017-11-29T23:00:00.000Z,0.8380843785632671
GeForce GTX 1080 Ti,2017-11-28T23:00:00.000Z,1.033827442037231
GeForce GTX 1080 Ti,2017-11-27T23:00:00.000Z,1.311763587989363
GeForce GTX 1080 Ti,2017-11-26T23:00:00.000Z,2.222538958570873
GeForce GTX 1080 Ti,2017-11-25T23:00:00.000Z,2.222538958570873
GeForce GTX 1080 Ti,2017-11-24T23:00:00.000Z,2.241068034967696
GeForce GTX 1080 Ti,2017-11-23T23:00:00.000Z,0.5482706195363011
GeForce GTX 1080 Ti,2017-11-22T23:00:00.000Z,0.5511212466742691
GeForce GTX 1080 Ti,2017-11-21T23:00:00.000Z,0.16153553781830202
GeForce GTX 1080 Ti,2017-11-20T23:00:00.000Z,0.35300266058531504
GeForce GTX 1080 Ti,2017-11-19T23:00:00.000Z,0.540668947168355
GeForce GTX 1080 Ti,2017-11-18T23:00:00.000Z,1.049980995819081
GeForce GTX 1080 Ti,2017-11-17T23:00:00.000Z,4.986697073356123
GeForce GTX 1080 Ti,2017-11-16T23:00:00.000Z,5.265583428354229
GeForce GTX 1080 Ti,2017-11-15T23:00:00.000Z,5.072690992018232
GeForce GTX 1080 Ti,2017-11-14T23:00:00.000Z,4.763397947548487
GeForce GTX 1080 Ti,2017-11-13T23:00:00.000Z,4.558152793614582
GeForce GTX 1080 Ti,2017-11-12T23:00:00.000Z,4.9482136069935265
GeForce GTX 1080 Ti,2017-11-11T23:00:00.000Z,4.9482136069935265
GeForce GTX 1080 Ti,2017-11-10T23:00:00.000Z,5.015203344735833
GeForce GTX 1080 Ti,2017-11-09T23:00:00.000Z,4.66410110224248
GeForce GTX 1080 Ti,2017-11-08T23:00:00.000Z,4.8014063093880734
GeForce GTX 1080 Ti,2017-11-07T23:00:00.000Z,4.8014063093880734
GeForce GTX 1080 Ti,2017-11-06T23:00:00.000Z,5.6290383884454585
GeForce GTX 1080 Ti,2017-11-05T23:00:00.000Z,6.029076396807291
GeForce GTX 1080 Ti,2017-11-04T23:00:00.000Z,6.031927023945259
GeForce GTX 1080 Ti,2017-11-03T23:00:00.000Z,6.034777651083226
GeForce GTX 1080 Ti,2017-11-02T23:00:00.000Z,6.059958190801957
GeForce GTX 1080 Ti,2017-11-01T23:00:00.000Z,4.416571645762053
GeForce GTX 1080 Ti,2017-10-31T23:00:00.000Z,5.169612314709234
GeForce GTX 1080 Ti,2017-10-30T23:00:00.000Z,6.64338654503991
GeForce GTX 1080 Ti,2017-10-29T23:00:00.000Z,6.108418852147475
GeForce GTX 1080 Ti,2017-10-28T22:00:00.000Z,6.111269479285442
GeForce GTX 1080 Ti,2017-10-27T22:00:00.000Z,5.597206385404802
GeForce GTX 1080 Ti,2017-10-26T22:00:00.000Z,6.129798555682233
GeForce GTX 1080 Ti,2017-10-25T22:00:00.000Z,6.596826301786389
GeForce GTX 1080 Ti,2017-10-24T22:00:00.000Z,6.601577347016351
GeForce GTX 1080 Ti,2017-10-23T22:00:00.000Z,8.60746864310148
GeForce GTX 1080 Ti,2017-10-22T22:00:00.000Z,8.369441277080977
GeForce GTX 1080 Ti,2017-10-21T22:00:00.000Z,5.4171417711896614
GeForce GTX 1080 Ti,2017-10-20T22:00:00.000Z,5.414766248574687
GeForce GTX 1080 Ti,2017-10-19T22:00:00.000Z,6.059007981755985
GeForce GTX 1080 Ti,2017-10-18T22:00:00.000Z,3.526700874192339
GeForce GTX 1080 Ti,2017-10-17T22:00:00.000Z,4.499239832763215
GeForce GTX 1080 Ti,2017-10-16T22:00:00.000Z,4.499239832763215
GeForce GTX 1080 Ti,2017-10-15T22:00:00.000Z,4.098726719878389
GeForce GTX 1080 Ti,2017-10-14T22:00:00.000Z,4.098726719878389
GeForce GTX 1080 Ti,2017-10-13T22:00:00.000Z,4.027936145952124
GeForce GTX 1080 Ti,2017-10-12T22:00:00.000Z,4.027936145952124
GeForce GTX 1080 Ti,2017-10-11T22:00:00.000Z,3.976149752945645
GeForce GTX 1080 Ti,2017-10-10T22:00:00.000Z,4.101577347016356
GeForce GTX 1080 Ti,2017-10-09T22:00:00.000Z,3.173223109084012
GeForce GTX 1080 Ti,2017-10-08T22:00:00.000Z,3.134739642721416
GeForce GTX 1080 Ti,2017-10-07T22:00:00.000Z,4.558152793614614
GeForce GTX 1080 Ti,2017-10-06T22:00:00.000Z,3.87922843025466
GeForce GTX 1080 Ti,2017-10-05T22:00:00.000Z,3.87922843025466
GeForce GTX 1080 Ti,2017-10-04T22:00:00.000Z,4.207525655644223
GeForce GTX 1080 Ti,2017-10-03T22:00:00.000Z,3.799410870391482
GeForce GTX 1080 Ti,2017-10-02T22:00:00.000Z,3.618871151653345
GeForce GTX 1080 Ti,2017-10-01T22:00:00.000Z,3.281546940326869
GeForce GTX 1080 Ti,2017-09-30T22:00:00.000Z,3.395572025845676
GeForce GTX 1080 Ti,2017-09-29T22:00:00.000Z,2.8339984796655093
GeForce GTX 1080 Ti,2017-09-28T22:00:00.000Z,3.466837704294935
GeForce GTX 1080 Ti,2017-09-27T22:00:00.000Z,3.492968453059656
GeForce GTX 1080 Ti,2017-09-26T22:00:00.000Z,2.4434625617635852
GeForce GTX 1080 Ti,2017-09-25T22:00:00.000Z,2.6240022805017222
GeForce GTX 1080 Ti,2017-09-24T22:00:00.000Z,4.8023565184340296
GeForce GTX 1080 Ti,2017-09-23T22:00:00.000Z,4.675978715317362
GeForce GTX 1080 Ti,2017-09-22T22:00:00.000Z,2.462466742683371
GeForce GTX 1080 Ti,2017-09-21T22:00:00.000Z,2.298080577727083
GeForce GTX 1080 Ti,2017-09-20T22:00:00.000Z,2.103287723299108
GeForce GTX 1080 Ti,2017-09-19T22:00:00.000Z,2.138920562523754
GeForce GTX 1080 Ti,2017-09-18T22:00:00.000Z,2.293329532497137
GeForce GTX 1080 Ti,2017-09-17T22:00:00.000Z,2.251045229950583
GeForce GTX 1080 Ti,2017-09-16T22:00:00.000Z,2.251045229950583
GeForce GTX 1080 Ti,2017-09-15T22:00:00.000Z,2.126567844925878
GeForce GTX 1080 Ti,2017-09-14T22:00:00.000Z,2.070030406689469
GeForce GTX 1080 Ti,2017-09-13T22:00:00.000Z,1.5668947168376879
GeForce GTX 1080 Ti,2017-09-12T22:00:00.000Z,1.4148612694792622
GeForce GTX 1080 Ti,2017-09-11T22:00:00.000Z,1.6666666666666572
GeForce GTX 1080 Ti,2017-09-10T22:00:00.000Z,0.8247814519194011
GeForce GTX 1080 Ti,2017-09-09T22:00:00.000Z,0.8247814519194011
GeForce GTX 1080 Ti,2017-09-08T22:00:00.000Z,-0.162010642341329
GeForce GTX 1080 Ti,2017-09-07T22:00:00.000Z,0.8247814519194011
GeForce GTX 1080 Ti,2017-09-06T22:00:00.000Z,0.988692512352725
GeForce GTX 1080 Ti,2017-09-05T22:00:00.000Z,0.988692512352725
GeForce GTX 1080 Ti,2017-09-04T22:00:00.000Z,-1.263778031166841
GeForce GTX 1080 Ti,2017-09-03T22:00:00.000Z,-0.11402508551880701
GeForce GTX 1080 Ti,2017-09-02T22:00:00.000Z,-0.11402508551880701
GeForce GTX 1080 Ti,2017-09-01T22:00:00.000Z,-0.680349676928921
GeForce GTX 1080 Ti,2017-08-31T22:00:00.000Z,-0.680349676928921
GeForce GTX 1080 Ti,2017-08-30T22:00:00.000Z,-1.028601292284306
GeForce GTX 1080 Ti,2017-08-29T22:00:00.000Z,-0.33019764348157304
GeForce GTX 1080 Ti,2017-08-28T22:00:00.000Z,0.25323071075637904
GeForce GTX 1080 Ti,2017-08-27T22:00:00.000Z,0.585803876852925
GeForce GTX 1080 Ti,2017-08-26T22:00:00.000Z,0.588654503990893
GeForce GTX 1080 Ti,2017-08-25T22:00:00.000Z,0.591505131128861
GeForce GTX 1080 Ti,2017-08-24T22:00:00.000Z,0.5943557582668291
GeForce GTX 1080 Ti,2017-08-23T22:00:00.000Z,0.5972063854048131
GeForce GTX 1080 Ti,2017-08-22T22:00:00.000Z,0.6000570125427801
GeForce GTX 1080 Ti,2017-08-21T22:00:00.000Z,1.263302926643863
GeForce GTX 1080 Ti,2017-08-20T22:00:00.000Z,1.247149372862045
GeForce GTX 1080 Ti,2017-08-19T22:00:00.000Z,0.63426453819841
GeForce GTX 1080 Ti,2017-08-18T22:00:00.000Z,-0.130653743823635
GeForce GTX 1080 Ti,2017-08-17T22:00:00.000Z,-0.46037628278219805
GeForce GTX 1080 Ti,2017-08-16T22:00:00.000Z,0.304541999239831
GeForce GTX 1080 Ti,2017-08-15T22:00:00.000Z,0.015203344735844001
GeForce GTX 1080 Ti,2017-08-14T22:00:00.000Z,0.9682630178639241
GeForce GTX 1080 Ti,2017-08-13T22:00:00.000Z,0.9682630178639241
GeForce GTX 1080 Ti,2017-08-12T22:00:00.000Z,0.14728240212848
GeForce GTX 1080 Ti,2017-08-11T22:00:00.000Z,0.715032307107577
GeForce GTX 1080 Ti,2017-08-10T22:00:00.000Z,0.7126567844926041
GeForce GTX 1080 Ti,2017-08-09T22:00:00.000Z,0.0
GeForce GTX 1080,2018-02-09T23:00:00.000Z,33.56083668859864
GeForce GTX 1080,2018-02-08T23:00:00.000Z,31.219788972906915
GeForce GTX 1080,2018-02-07T23:00:00.000Z,31.219788972906915
GeForce GTX 1080,2018-02-06T23:00:00.000Z,27.052713127543683
GeForce GTX 1080,2018-02-05T23:00:00.000Z,26.28891289403907
GeForce GTX 1080,2018-02-04T23:00:00.000Z,23.069494909817003
GeForce GTX 1080,2018-02-03T23:00:00.000Z,23.020393466234587
GeForce GTX 1080,2018-02-02T23:00:00.000Z,27.008521828319527
GeForce GTX 1080,2018-02-01T23:00:00.000Z,25.37180704223815
GeForce GTX 1080,2018-01-31T23:00:00.000Z,24.06243521337305
GeForce GTX 1080,2018-01-30T23:00:00.000Z,15.819393979071869
GeForce GTX 1080,2018-01-29T23:00:00.000Z,16.77468984254802
GeForce GTX 1080,2018-01-28T23:00:00.000Z,13.206106037295266
GeForce GTX 1080,2018-01-27T23:00:00.000Z,14.894650124935893
GeForce GTX 1080,2018-01-26T23:00:00.000Z,13.800779076238182
GeForce GTX 1080,2018-01-25T23:00:00.000Z,9.929948607155728
GeForce GTX 1080,2018-01-24T23:00:00.000Z,7.804401671631378
GeForce GTX 1080,2018-01-23T23:00:00.000Z,10.580815520420742
GeForce GTX 1080,2018-01-22T23:00:00.000Z,7.804401671631378
GeForce GTX 1080,2018-01-21T23:00:00.000Z,7.804401671631378
GeForce GTX 1080,2018-01-20T23:00:00.000Z,6.511396990627075
GeForce GTX 1080,2018-01-19T23:00:00.000Z,5.5811974205374835
GeForce GTX 1080,2018-01-18T23:00:00.000Z,6.857289382085627
GeForce GTX 1080,2018-01-17T23:00:00.000Z,7.583445175510388
GeForce GTX 1080,2018-01-16T23:00:00.000Z,7.312841664211604
GeForce GTX 1080,2018-01-15T23:00:00.000Z,5.228758169934649
GeForce GTX 1080,2018-01-14T23:00:00.000Z,5.228758169934649
GeForce GTX 1080,2018-01-13T23:00:00.000Z,4.804303468744188
GeForce GTX 1080,2018-01-12T23:00:00.000Z,4.421857780396519
GeForce GTX 1080,2018-01-11T23:00:00.000Z,5.130009711174402
GeForce GTX 1080,2018-01-10T23:00:00.000Z,3.220509127412801
GeForce GTX 1080,2018-01-09T23:00:00.000Z,1.224262659988873
GeForce GTX 1080,2018-01-08T23:00:00.000Z,0.9618427226204701
GeForce GTX 1080,2018-01-07T23:00:00.000Z,-0.254781935033344
GeForce GTX 1080,2018-01-06T23:00:00.000Z,-0.276059227252383
GeForce GTX 1080,2018-01-05T23:00:00.000Z,-0.9787554420766661
GeForce GTX 1080,2018-01-04T23:00:00.000Z,1.387388567001651
GeForce GTX 1080,2018-01-03T23:00:00.000Z,0.166944908180297
GeForce GTX 1080,2018-01-02T23:00:00.000Z,-0.21550078016739002
GeForce GTX 1080,2018-01-01T23:00:00.000Z,-0.458825711698138
GeForce GTX 1080,2017-12-31T23:00:00.000Z,-0.43372941831156103
GeForce GTX 1080,2017-12-30T23:00:00.000Z,-0.9362008576385521
GeForce GTX 1080,2017-12-29T23:00:00.000Z,-0.929653998494232
GeForce GTX 1080,2017-12-28T23:00:00.000Z,-0.9231071393498941
GeForce GTX 1080,2017-12-27T23:00:00.000Z,-0.9165602802055751
GeForce GTX 1080,2017-12-26T23:00:00.000Z,-0.276059227252401
GeForce GTX 1080,2017-12-25T23:00:00.000Z,-0.276059227252401
GeForce GTX 1080,2017-12-24T23:00:00.000Z,-0.27278579768022304
GeForce GTX 1080,2017-12-23T23:00:00.000Z,-0.27278579768022304
GeForce GTX 1080,2017-12-22T23:00:00.000Z,0.763254661909295
GeForce GTX 1080,2017-12-21T23:00:00.000Z,-0.2924263751132
GeForce GTX 1080,2017-12-20T23:00:00.000Z,-0.39553940663632603
GeForce GTX 1080,2017-12-19T23:00:00.000Z,0.26787565332198304
GeForce GTX 1080,2017-12-18T23:00:00.000Z,0.585943893417139
GeForce GTX 1080,2017-12-17T23:00:00.000Z,0.16639933658493702
GeForce GTX 1080,2017-12-16T23:00:00.000Z,-2.414154309470031
GeForce GTX 1080,2017-12-15T23:00:00.000Z,-2.410880879897872
GeForce GTX 1080,2017-12-14T23:00:00.000Z,-2.278852553820649
GeForce GTX 1080,2017-12-13T23:00:00.000Z,-2.27557912424847
GeForce GTX 1080,2017-12-12T23:00:00.000Z,-0.8500005455716031
GeForce GTX 1080,2017-12-11T23:00:00.000Z,-0.528113304308927
GeForce GTX 1080,2017-12-10T23:00:00.000Z,-0.384627974729146
GeForce GTX 1080,2017-12-09T23:00:00.000Z,-0.38135454515694905
GeForce GTX 1080,2017-12-08T23:00:00.000Z,-0.38462797472910804
GeForce GTX 1080,2017-12-07T23:00:00.000Z,-0.235686929195727
GeForce GTX 1080,2017-12-06T23:00:00.000Z,-0.064923019847891
GeForce GTX 1080,2017-12-05T23:00:00.000Z,-1.782382402042617
GeForce GTX 1080,2017-12-04T23:00:00.000Z,-1.970604602441972
GeForce GTX 1080,2017-12-03T23:00:00.000Z,-2.152825515292368
GeForce GTX 1080,2017-12-02T23:00:00.000Z,-1.775289971302938
GeForce GTX 1080,2017-12-01T23:00:00.000Z,-1.725097384529765
GeForce GTX 1080,2017-11-30T23:00:00.000Z,-0.33934553231421305
GeForce GTX 1080,2017-11-29T23:00:00.000Z,-0.055102731131412
GeForce GTX 1080,2017-11-28T23:00:00.000Z,-0.05182930155925201
GeForce GTX 1080,2017-11-27T23:00:00.000Z,-0.33279867316987505
GeForce GTX 1080,2017-11-26T23:00:00.000Z,0.35898610974719003
GeForce GTX 1080,2017-11-25T23:00:00.000Z,-0.07256102218293001
GeForce GTX 1080,2017-11-24T23:00:00.000Z,-0.49974358135019104
GeForce GTX 1080,2017-11-23T23:00:00.000Z,-1.812388839787453
GeForce GTX 1080,2017-11-22T23:00:00.000Z,-1.76437853939572
GeForce GTX 1080,2017-11-21T23:00:00.000Z,-1.7611051098235602
GeForce GTX 1080,2017-11-20T23:00:00.000Z,-1.211168941700234
GeForce GTX 1080,2017-11-19T23:00:00.000Z,-1.104782480604948
GeForce GTX 1080,2017-11-18T23:00:00.000Z,-0.500834724540911
GeForce GTX 1080,2017-11-17T23:00:00.000Z,-0.18931334359009303
GeForce GTX 1080,2017-11-16T23:00:00.000Z,0.17240062413387802
GeForce GTX 1080,2017-11-15T23:00:00.000Z,0.17240062413387802
GeForce GTX 1080,2017-11-14T23:00:00.000Z,0.17512848211071502
GeForce GTX 1080,2017-11-13T23:00:00.000Z,0.6077667572315381
GeForce GTX 1080,2017-11-12T23:00:00.000Z,0.642137767739253
GeForce GTX 1080,2017-11-11T23:00:00.000Z,0.645956768906772
GeForce GTX 1080,2017-11-10T23:00:00.000Z,0.415179984069303
GeForce GTX 1080,2017-11-09T23:00:00.000Z,0.19204120156687401
GeForce GTX 1080,2017-11-08T23:00:00.000Z,0.620314903924836
GeForce GTX 1080,2017-11-07T23:00:00.000Z,0.623588333496995
GeForce GTX 1080,2017-11-06T23:00:00.000Z,1.103145765818831
GeForce GTX 1080,2017-11-05T23:00:00.000Z,1.106419195390991
GeForce GTX 1080,2017-11-04T23:00:00.000Z,1.109692624963151
GeForce GTX 1080,2017-11-03T23:00:00.000Z,1.1096926249631691
GeForce GTX 1080,2017-11-02T23:00:00.000Z,1.7714709701354
GeForce GTX 1080,2017-11-01T23:00:00.000Z,1.772016541730778
GeForce GTX 1080,2017-10-31T23:00:00.000Z,0.855456261525203
GeForce GTX 1080,2017-10-30T23:00:00.000Z,0.8805525549117801
GeForce GTX 1080,2017-10-29T23:00:00.000Z,0.7763483801979151
GeForce GTX 1080,2017-10-28T22:00:00.000Z,0.531932305476429
GeForce GTX 1080,2017-10-27T22:00:00.000Z,0.6355909085949331
GeForce GTX 1080,2017-10-26T22:00:00.000Z,0.6983316420613661
GeForce GTX 1080,2017-10-25T22:00:00.000Z,0.8881905572468191
GeForce GTX 1080,2017-10-24T22:00:00.000Z,0.24387050312612601
GeForce GTX 1080,2017-10-23T22:00:00.000Z,0.24496164631684603
GeForce GTX 1080,2017-10-22T22:00:00.000Z,0.247689504293665
GeForce GTX 1080,2017-10-21T22:00:00.000Z,-0.318068240095137
GeForce GTX 1080,2017-10-20T22:00:00.000Z,-0.20131591868801202
GeForce GTX 1080,2017-10-19T22:00:00.000Z,-0.553209597695523
GeForce GTX 1080,2017-10-18T22:00:00.000Z,-1.072593756478654
GeForce GTX 1080,2017-10-17T22:00:00.000Z,0.302792235425058
GeForce GTX 1080,2017-10-16T22:00:00.000Z,0.388446975896647
GeForce GTX 1080,2017-10-15T22:00:00.000Z,0.198588060711194
GeForce GTX 1080,2017-10-14T22:00:00.000Z,0.11893460778858302
GeForce GTX 1080,2017-10-13T22:00:00.000Z,-0.7081519307778831
GeForce GTX 1080,2017-10-12T22:00:00.000Z,-0.7556166595742371
GeForce GTX 1080,2017-10-11T22:00:00.000Z,-1.713640381027187
GeForce GTX 1080,2017-10-10T22:00:00.000Z,-0.32297838445339505
GeForce GTX 1080,2017-10-09T22:00:00.000Z,-1.009307451416861
GeForce GTX 1080,2017-10-08T22:00:00.000Z,-1.009307451416861
GeForce GTX 1080,2017-10-07T22:00:00.000Z,0.625225048283075
GeForce GTX 1080,2017-10-06T22:00:00.000Z,1.069320326906495
GeForce GTX 1080,2017-10-05T22:00:00.000Z,1.072048184883313
GeForce GTX 1080,2017-10-04T22:00:00.000Z,0.604493327659397
GeForce GTX 1080,2017-10-03T22:00:00.000Z,0.610494615208356
GeForce GTX 1080,2017-10-02T22:00:00.000Z,0.275513655657023
GeForce GTX 1080,2017-10-01T22:00:00.000Z,0.165308193394217
GeForce GTX 1080,2017-09-30T22:00:00.000Z,0.285879515968881
GeForce GTX 1080,2017-09-29T22:00:00.000Z,-0.037098868484514005
GeForce GTX 1080,2017-09-28T22:00:00.000Z,-4.70937401115148
GeForce GTX 1080,2017-09-27T22:00:00.000Z,-4.678822001811303
GeForce GTX 1080,2017-09-26T22:00:00.000Z,-0.019095005837617002
GeForce GTX 1080,2017-09-25T22:00:00.000Z,0.259146507796224
GeForce GTX 1080,2017-09-24T22:00:00.000Z,-0.12548146693290302
GeForce GTX 1080,2017-09-23T22:00:00.000Z,-0.16912719456173703
GeForce GTX 1080,2017-09-22T22:00:00.000Z,-0.161489192226679
GeForce GTX 1080,2017-09-21T22:00:00.000Z,-0.286970659159601
GeForce GTX 1080,2017-09-20T22:00:00.000Z,-0.28751623075496
GeForce GTX 1080,2017-09-19T22:00:00.000Z,-0.2776959420385
GeForce GTX 1080,2017-09-18T22:00:00.000Z,-0.45009656617237803
GeForce GTX 1080,2017-09-17T22:00:00.000Z,-0.45009656617237803
GeForce GTX 1080,2017-09-16T22:00:00.000Z,0.07856230973189
GeForce GTX 1080,2017-09-15T22:00:00.000Z,0.082381310899428
GeForce GTX 1080,2017-09-14T22:00:00.000Z,-0.170218337752457
GeForce GTX 1080,2017-09-13T22:00:00.000Z,-0.170218337752457
GeForce GTX 1080,2017-09-12T22:00:00.000Z,-0.164217050203497
GeForce GTX 1080,2017-09-11T22:00:00.000Z,-0.030552009340195002
GeForce GTX 1080,2017-09-10T22:00:00.000Z,-1.016399882156541
GeForce GTX 1080,2017-09-09T22:00:00.000Z,-1.016399882156541
GeForce GTX 1080,2017-09-08T22:00:00.000Z,-2.261939834364453
GeForce GTX 1080,2017-09-07T22:00:00.000Z,-0.7845319541283521
GeForce GTX 1080,2017-09-06T22:00:00.000Z,-0.8734601241721001
GeForce GTX 1080,2017-09-05T22:00:00.000Z,-1.039313889161678
GeForce GTX 1080,2017-09-04T22:00:00.000Z,-2.575097930101369
GeForce GTX 1080,2017-09-03T22:00:00.000Z,-1.31810097439088
GeForce GTX 1080,2017-09-02T22:00:00.000Z,-1.068229183715793
GeForce GTX 1080,2017-09-01T22:00:00.000Z,-1.718550525385446
GeForce GTX 1080,2017-08-31T22:00:00.000Z,-1.881676432398224
GeForce GTX 1080,2017-08-30T22:00:00.000Z,-2.940630898992879
GeForce GTX 1080,2017-08-29T22:00:00.000Z,-1.941689307887894
GeForce GTX 1080,2017-08-28T22:00:00.000Z,-1.208986655318757
GeForce GTX 1080,2017-08-27T22:00:00.000Z,-0.43045598873940105
GeForce GTX 1080,2017-08-26T22:00:00.000Z,-0.449550994577018
GeForce GTX 1080,2017-08-25T22:00:00.000Z,-0.44627756500484006
GeForce GTX 1080,2017-08-24T22:00:00.000Z,0.011457003502559002
GeForce GTX 1080,2017-08-23T22:00:00.000Z,0.28806180235032103
GeForce GTX 1080,2017-08-22T22:00:00.000Z,0.8407258284504651
GeForce GTX 1080,2017-08-21T22:00:00.000Z,0.8390891136643851
GeForce GTX 1080,2017-08-20T22:00:00.000Z,0.605584470850117
GeForce GTX 1080,2017-08-19T22:00:00.000Z,0.6061300424454771
GeForce GTX 1080,2017-08-18T22:00:00.000Z,-0.464826999247116
GeForce GTX 1080,2017-08-17T22:00:00.000Z,-0.25805536460550405
